_RAJ2000,_DEJ2000,recno,Karmn,Name,GJ,RAJ2016,DEJ2016,SpType,Teff,logg,[Fe/H],f_vsini,vsini,Mass,f_CaII,Inst,Ref,SimbadName,_RA.icrs,_DE.icrs,#Karmn,Name_2,RA_J2000,DE_J2000,SpType_2,SpTnum,RA_J2015,DE_J2015,eRA_J2015,eDE_J2015,RA_J2015deg,DE_J2015deg,Gaia_id_1,Plx,ePlx,d_pc,ed_pc,Ref_d,d_cif_GJ,d_cif_rJ,d_phot,pmra_1,pmra_error_1,pmdec_1,pmdec_error_1,pmtotal_1,epmtotal_1,FUV_mag,eFUV_mag,NUV_mag,eNUV_mag,Qf_FUV,Qf_NUV,Ref_FNUV,u_mag,eu_mag,Qf_u,Ref_u,BT_mag,eBT_mag,Qf_BT,Ref_BT,B_mag,eB_mag,Qf_B,Ref_B,g_mag,eg_mag,Qf_g,Ref_g,BP_mag,eBP_mag,Qf_BP,Ref_BP,VT_mag,eVT_mag,Qf_VT,Ref_VT,Vmag,eVmag,Qf_V,Ref_V,r_mag,er_mag,Qf_r,Ref_r,Gmag,eGmag,QfG,Ref_GG,i_mag,ei_mag,Qf_i,Ref_i,RP_mag,eRP_mag,Qf_RP,Ref_RP,Jmag,eJmag,H_mag,eH_mag,Ks_mag,eKs_mag,QFlag_2M,Qf_J,Qf_H,Qf_Ks,Ref_JHK,W1_mag,eW1_mag,W2_mag,eW2_mag,W3_mag,eW3_mag,W4_mag,eW4_mag,QFlag_WISE,Qf_W1,Qf_W2,Qf_W3,Qf_W4,Ref_Ws,Sample,SampleNum,Class,Multiplicity,Binarity,theta12,theta34,WDS_source,WDS_Comp,WDS_Obs1,WDS_Obs2,WDS_pa1,WDS_pa2,WDS_sep1,WDS_sep2,WDS_mag1,WDS_mag2,WDS_notes,WDS_angDist,Gaia_id_2,rho,ra,ra_error,dec,dec_error,ra_,dec_,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,pmtotal_2,epmtotal_2,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al_1,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al_1,astrometric_excess_noise,astrometric_excess_noise_sig,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,Karmn_VOSA,u0,astrometric_chi2_al,astrometric_n_good_obs_al,mu_ratio,PA1,PA2,dPA,dPA_,UWE,RUWE,M_sch19,Teff_2,logg_2,Chi2,Ftot,Ferr,Lbol,Lberr,Nfit,Ntot,Vgf,Vgfb,G_J,Karmn_Pas18,Teff_Pas18,[Fe/H]_Pas18,logg_Pas18,_The300,_baroch,_dphot,_young,_2MASS,_delta_karmn,_flux_cont,_delta,_delta_gaia,_new,_known,_background,_Montes18,_RUWE,_Gaia_not,_aux,cif_Outliers,cif_Youngs,cif_Notes,Karmn_Mult,Widerho_arcsec,eWiderho_arcsec,Ref36,Closerho_arcsec,eCloserho_arcsec,Ref37,LoRes_spectrum,HiRes_spectrum,LoRes_imaging,HiRes_imaging
15.0892645,61.2758497,11,J01013+613,GJ 47,"    47",01 01 20.88,+61 21 42.5,M2.0V,3537,4.92,-0.13,,4.0,0.442,0,CARM+,2012AJ....143...93R,GJ 47,01 00 21.42,+61 16 33.1,J01013+613,GJ 47,15.3335833333333,61.3655555555556,M2.0 V,2.0,15.3367953116563,61.362250478458,0.0236846833870935,0.0270961331811421,01:01:20.83,+61:21:44.1,426641955043723520,95.0899,0.0372,10.516,0.004,Gaia2,12.1054379091553,13.018233897406,12.1054379091553,362.567982305391,0.0486458394035134,-811.627598299523,0.0508478966887298,888.929074850437,0.0504882262500011,,,,,,,,,,,,12.976,0.207,false,TYC2,12.401,0.045,false,APASS9,11.587,0.043,false,APASS9,11.1019,0.0017,false,Gaia2,11.062,0.057,false,TYC2,10.806,0.062,false,APASS9,10.194,0.048,false,APASS9,9.8361,7.0E-4,false,Gaia2,9.3142,0.001,false,PS1,8.7598,0.0013,false,Gaia2,7.272,0.021,6.71,0.018,6.483,0.018,AAA,false,false,false,2M,6.322,0.097,6.103,0.038,6.135,0.015,6.037,0.043,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01013+613,1.627795,1015.42773,329,,-24.071135507529366,,,,1.77032096032514,1.08755768406043,0.38926642180977,3500,5.0,386.1044,5.8118284E-9,4.3810965E-11,0.020089043,1.6671872E-4,9,17,4.0258555,0.16848995,2.56410016403198,J01013+613,3537,-0.13,4.92,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,B,,is the correct UCAC4? (two sources) gri from PS1,J01013+613,,,,,,,,,,
15.3829808,71.5922823,12,J01025+716,BD+70 68,"    48",01 02 38.35,+71 40 41.2,M3.0V,3478,4.92,0.0,,2.5,0.512,0,CARM+,2010AJ....139..504B,GJ 48,01 01 31.92,+71 35 32.2,J01025+716,BD+70 68,15.633875,71.6798888888889,M3.0 V,3.0,15.6582401927381,71.6781735318835,0.0279534238632367,0.0249065384520793,01:02:37.98,+71:40:41.4,533621859441169920,121.4237,0.0339,8.236,0.002,Gaia2,7.12537407834994,6.39688940800208,7.12537407834994,1746.81386934179,0.0499218617575866,-381.609659230517,0.0493134830605296,1788.01136074211,0.0498943107403165,21.523,0.27,19.383,0.082,false,false,GALEX,,,,,11.862,0.078,false,TYC2,11.453,0.006,false,APASS9,10.869,0.11,false,UCAC4,10.2767,0.0031,false,Gaia2,10.168,0.03,false,TYC2,10.044,0.011,false,APASS9,9.608,0.02,false,UCAC4,8.9334,6.0E-4,false,Gaia2,8.382,0.03,false,UCAC4,7.812,0.0021,false,Gaia2,6.301,0.034,5.699,0.049,5.449,0.017,AAA,false,false,false,2M,5.404,0.085,5.044,0.067,5.171,0.015,5.029,0.031,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01025+716,1.761629,619.37164,230,,-77.67674871940702,,,,1.65914519994322,0.941824413621268,0.466305252448689,3400,5.5,77.15367,1.4147545E-8,2.2182063E-10,0.029995708,4.8487348E-4,17,17,7.859418,1.0783507,2.63239988174439,J01025+716,3478,0.0,4.92,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J01025+716,,,,,,,,,,[WD15]
15.4192277,62.259653,13,J01026+623,BD+61 195,"    49",01 02 40.73,+62 20 43.7,M1.5V,3796,4.69,0.13,<,3.0,0.597,1,CARM+,2018A&A...614A..76J,BD+61 195,01 01 40.61,+62 15 34.8,J01026+623,BD+61 195,15.6623333333333,62.3450555555556,M1.5 V,1.5,15.6687321226777,62.3454386403121,0.0206713425924907,0.0261752128901782,01:02:40.50,+62:20:43.6,522863309964987520,101.465,0.0335,9.856,0.003,Gaia2,8.69712827574774,7.52248935775593,8.69712827574774,731.134593092205,0.040972569917728,90.6895994498131,0.0477899484683692,736.73767153884,0.041084313148159,,,,,,,,,,,,11.474,0.056,false,TYC2,11.033,0.021,false,APASS9,10.427,0.03,false,UCAC4,9.8124,0.0014,false,Gaia2,9.735,0.021,false,TYC2,9.765,0.0,false,UCAC4,9.256,0.06,false,UCAC4,8.6628,7.0E-4,false,Gaia2,8.154,0.04,false,UCAC4,7.6319,0.0013,false,Gaia2,6.23,0.021,5.582,0.024,5.371,0.02,AAA,false,false,false,2M,5.302,0.223,5.076,0.085,5.185,0.015,5.086,0.028,BAAA,false,false,false,false,WISE,M,2,Alpha,Wide,,,,CSN3,AC,2000,2000,231,231,13.7,13.7,5.37,11.4,NU K,0.703297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01026+623,1.483687,652.63153,337,,82.92917365991693,,,,1.40205478081767,0.944980161461059,0.576740750583174,3600,5.0,194.04106,1.5835848E-8,2.5121583E-10,0.048082612,7.9204125E-4,14,17,17.534412,1.0762155,2.43279998092651,J01026+623,3796,0.13,4.69,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J01026+623,293.1,0.1,Dor11,,,,CAFOS,CAFE,TCP,FastCam [WD15]
17.9365696,-17.0808676,14,J01125-169,YZ Cet,"  54.1",01 12 31.95,-16 59 46.2,M4.5V,3152,5.17,-0.2,,2.5,0.132,0,CARM+,2010AJ....139..504B,YZ Cet,01 11 44.78,-17 04 51.1,J01125-169,YZ Cet,18.1272083333333,-16.9991666666667,M4.5 V,4.5,18.1330792412223,-16.9962434217934,0.0596174871808219,0.0553796501640718,01:12:31.94,-16:59:46.5,2358524597030794112,269.3628,0.0785,3.712,0.001,Gaia2,5.36795305619745,5.22331229777023,5.36795305619745,1205.17608352823,0.169670708069894,637.758312059462,0.119817264259013,1363.51936433238,0.160096386596053,20.651,0.181,19.671,0.08,false,false,GALEX,,,,,,,,,13.878,0.04,false,UCAC4,12.906,0.07,false,UCAC4,12.3561,0.0019,false,Gaia2,11.96,0.013,false,TYC2,12.096,0.02,false,UCAC4,11.443,0.01,false,UCAC4,10.4294,6.0E-4,false,Gaia2,9.762,0.23,false,UCAC4,9.15,8.0E-4,false,Gaia2,7.258,0.02,6.749,0.033,6.42,0.017,AAA,false,false,false,2M,6.164,0.081,5.914,0.039,5.812,0.02,5.705,0.041,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01125-169,2.627669,2809.2056,309,,62.112982002093176,,,,3.03986965728206,1.15686932307001,0.142999944745148,3100,5.5,600.367,5.050047E-9,7.843472E-11,0.002174987,3.495264E-5,16,16,40.235615,4.2897887,3.17140010299683,J01125-169,3152,-0.2,5.17,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J01125-169,,,,,,,,,,[WD15]
23.2981433,-17.7224487,15,J01339-176,LP 768-113,"     0",01 33 58.05,-17 38 26.5,M4.0V,3335,5.07,-0.11,<,3.0,0.254,0,CARM+,2018A&A...614A..76J,LP 768-113,01 33 11.55,-17 43 20.8,J01339-176,LP 768-113,23.4916666666667,-17.6398611111111,M4.0 V,4.0,23.4918675388065,-17.6407476706704,0.0630674804847066,0.0430941161479015,01:33:58.05,-17:38:26.7,2450599697900838912,67.9564,0.0849,14.715,0.018,Gaia2,16.1953446575073,16.8449399994144,16.1953446575073,43.1586579347956,0.167139244335262,-186.035639569282,0.0755042025097695,190.97625230558,0.0826827506559307,21.091,0.227,19.604,0.081,false,false,GALEX,,,,,,,,,14.744,0.07,false,UCAC4,13.833,0.05,false,UCAC4,13.3082,0.0022,false,Gaia2,,,,,13.042,0.06,false,UCAC4,12.427,0.03,false,UCAC4,11.7418,4.0E-4,false,Gaia2,10.989,0.04,false,UCAC4,10.5386,0.001,false,Gaia2,8.842,0.025,8.244,0.017,7.972,0.036,AAA,false,false,false,2M,7.789,0.027,7.651,0.02,7.547,0.02,7.526,0.139,AAAB,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01339-176,2.126829,1720.0734,276,,-13.061080425598371,,,,2.51935192327546,1.18455781977557,0.269374847025701,3200,5.5,238.79185,1.3108041E-9,1.25006125E-11,0.008871635,1.06309526E-4,15,15,8.974273,1.1927757,2.89979999237061,J01339-176,3335,-0.11,5.07,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J01339-176,,,,,,,,,,[Bow15]
24.4218897,0.5713478,16,J01384+006,G 071-024,"  3103",01 38 30.55,+00 39 08.6,M2.0V,3644,4.8,0.01,<,3.0,0.532,0,FEROS,2018A&A...614A..76J,G 071-024,01 37 41.25,+00 34 16.9,J01384+006,G 071-024,24.6249166666667,0.651638888888889,M2.0 V,2.0,24.626986084274,0.652301681121049,0.0794056447966025,0.0475462626130185,01:38:30.48,+00:39:08.3,2510475768254568832,48.2229,0.0951,20.737,0.041,Gaia2,20.936523097046,16.6085899729779,20.936523097046,517.994606265698,0.126326107988766,165.481716001172,0.0962554151922522,543.78544523649,0.123848490801607,,,21.392,0.346,,false,GALEX,15.866,0.008,false,SDSS9,,,,,13.087,0.01,false,UCAC4,12.337,0.03,false,UCAC4,11.8455,0.0032,false,Gaia2,11.624,0.007,false,TYC2,11.565,0.01,false,UCAC4,11.376,0.56,false,UCAC4,10.6435,8.0E-4,false,Gaia2,9.887,0.0,false,UCAC4,9.5889,0.0012,false,Gaia2,8.189,0.023,7.61,0.02,7.324,0.021,AAA,false,false,false,2M,7.104,0.049,7.099,0.019,7.028,0.017,6.967,0.093,AAAA,false,false,false,false,WISE,M,2,Beta,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01384+006,1.606979,591.11426,127,,72.2830814876743,,,,2.20118119001745,1.3697635065657,0.49717583182086,3600,5.0,216.55396,2.5729188E-9,1.684526E-11,0.034583047,3.6317128E-4,13,16,24.564991,1.0909142,2.45449987030029,J01384+006,3644,0.01,4.8,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,r,,large e_r,J01384+006,,,,,,,,FEROS,,FastCam
25.6241005,4.2376422,17,J01433+043,GJ 70,"    70",01 43 19.68,+04 19 04.4,M2.0V,3534,4.91,-0.08,,2.5,0.451,0,CARM+,2010AJ....139..504B,GJ 70,01 42 29.78,+04 14 15.5,J01433+043,GJ 70,25.8339583333333,4.32144444444444,M2.0 V,2.0,25.832255504946,4.31836163607234,0.0428290276367781,0.0348003086463886,01:43:19.74,+04:19:06.1,2560771312759450496,88.3392,0.0453,11.32,0.006,Gaia2,13.2084343719781,14.7254175542725,13.2084343719781,-422.187322525176,0.0901579666626926,-765.210100099465,0.0764065973048428,873.950017217924,0.0798278792734898,,,20.452,0.139,,false,GALEX,15.054,0.006,false,SDSS9,12.993,0.34,false,TYC2,12.456,0.13,false,UCAC4,11.673,0.07,false,UCAC4,11.1757,0.0034,false,Gaia2,11.324,0.106,false,TYC2,10.755,0.17,false,UCAC4,10.169,0.16,false,UCAC4,9.8983,0.0011,false,Gaia2,9.097,0.13,false,UCAC4,8.8111,0.0018,false,Gaia2,7.37,0.024,6.809,0.042,6.516,0.023,AAA,false,false,false,2M,6.371,0.073,6.19,0.032,6.197,0.014,6.051,0.043,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J01433+043,1.728379,419.5658,136,,28.886721812432583,,,,1.78963471303005,1.03544113474536,0.404281038446668,3500,5.0,76.29624,5.4551905E-9,8.200647E-11,0.021849833,3.5162526E-4,14,17,4.988382,2.0592015,2.52830011444092,J01433+043,3534,-0.08,4.91,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,,J01433+043,,,,,,,,,,FastCam [WD15]
27.6733725,64.3554678,18,J01518+644,G 244-037," 3117A",01 51 51.63,+64 26 03.3,M2.5V,3553,4.89,-0.06,,4.0,0.467,0,CARM+,2012AJ....143...93R,G 244-037,01 50 41.61,+64 21 19.7,J01518+644,G 244-037,27.9628333333333,64.4350277777778,M2.5 V,2.5,27.9654238101176,64.4341448358674,0.0195880508786988,0.0219469596632179,01:51:51.70,+64:26:02.9,518201792978856960,57.7647,0.0299,17.312,0.009,Gaia2,15.7288351532789,16.4267127597721,15.7288351532789,237.743790244973,0.0371403003110707,-193.599630080613,0.0428885831667782,306.598967003146,0.0395325737422572,,,,,,,,15.892,0.008,false,SDSS9,13.089,0.237,false,TYC2,13.146,0.103,false,APASS9,12.099,0.01,false,UCAC4,11.6638,0.001,false,Gaia2,11.645,0.096,false,TYC2,11.415,0.049,false,APASS9,10.803,0.01,false,UCAC4,10.4011,5.0E-4,false,Gaia2,9.685,0.01,false,UCAC4,9.3188,5.0E-4,false,Gaia2,7.838,0.021,7.25,0.023,6.937,9.995,AAF,false,false,true,2M,6.838,0.064,6.754,0.022,6.685,0.016,6.487,0.068,AAAA,false,false,false,false,WISE,M,2,Alpha,Wide,Background,56.3072367614302,416.30723676143,GIC27/USNO-B1,,,2015,178,181,16.0,13.5,11.65,14.0,N,0.380546,518201792978857600,3.60447473923707,27.9641631373592,2.57515145918009,64.4333043016841,3.19641326291485,01:51:51.40,+64:25:59.9,,,,,,,,,51,0,51,0,6.3020453,135.41617,2.30257031408144,7.13273764582922,60,455.771890243091,8.86645368846888,51.40408,19.041496,0,,,,,0,,,,,J01518+644,1.6795,965.49176,353,,-50.84336920859108,,,,1.66565352481658,0.991755596794628,0.48442207944257,3500,5.0,451.70648,3.4847238E-9,1.7747899E-9,0.03264436,0.016659902,17,17,12.659303,2.5462348,2.56310017929077,J01518+644,3553,-0.06,4.89,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,,,\A9,J01518+644,13.40,0.10,Dor11,,,,,,,FastCam
29.8432204,12.9676796,19,J02002+130,TZ Ari,"  83.1",02 00 14.04,+13 02 41.5,M3.5V,3185,5.15,-0.18,<,3.0,0.144,0,CARM+,2018A&A...614A..76J,TZ Ari,01 59 22.37,+12 58 03.6,J02002+130,TZ Ari,30.0532916666667,13.0531111111111,M3.5 V:,3.5,30.0588306656767,13.0443172372089,0.0812531122512103,0.0726189452921275,02:00:14.12,+13:02:39.5,76868614540049408,223.6349,0.1066,4.472,0.002,Gaia2,6.16040086892923,6.15525137901662,6.16040086892923,1096.56463849494,0.171140203822596,-1772.86472312859,0.15255034643005,2084.58708930842,0.157913538831773,20.838,0.201,19.614,0.082,false,false,GALEX,15.985,0.007,false,SDSS9,,,,,14.11,0.01,true,UCAC4,12.957,0.0053,false,PS1,12.5829,0.0032,true,Gaia2,,,,,12.394,0.18,true,UCAC4,11.635,0.05,false,UCAC4,10.6711,9.0E-4,true,Gaia2,10.055,0.001,false,SDSS9,9.4092,0.0055,false,Gaia2,7.514,0.017,6.97,0.027,6.648,0.017,AAA,false,false,false,2M,6.464,0.075,6.18,0.032,6.109,0.014,5.981,0.045,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J02002+130,2.572583,882.8067,115,,-31.73790855678552,,,,2.83293408965607,1.1012022118066,0.152853715057529,3100,5.5,492.1614,4.034176E-9,4.3608953E-11,0.00252176,2.951552E-5,15,15,74.42836,3.613365,3.15710006103516,J02002+130,3185,-0.18,5.15,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,BVW3,,W* sim best ri A9=U4 G2 OK,J02002+130,,,,,,,CAFOSbis,CAFE,,(Astralux)
30.0985808,63.6925768,20,J02015+637,G 244-047,"  3126",02 01 34.68,+63 46 10.3,M3.0V,3495,4.93,-0.05,,2.5,0.521,0,CARM+,2010AJ....139..504B,G 244-047,02 00 23.66,+63 41 33.3,J02015+637,G 244-047,30.3972083333333,63.7699722222222,M3.0 V,3.0,30.3947365018822,63.769591787251,0.0432960519711131,0.0418133211769865,02:01:34.74,+63:46:10.5,514923083661893632,84.0271,0.0588,11.901,0.008,Gaia2,10.7483845417009,11.1658024551752,10.7483845417009,-258.314014794599,0.118120261441508,-94.5385706516465,0.109297247137425,275.070302977549,0.117112695765082,,,,,,,,15.278,0.006,false,SDSS9,12.923,0.16,false,TYC2,12.923,0.99,false,UCAC4,11.858,0.02,false,UCAC4,11.282,0.0012,false,Gaia2,11.13,0.05,false,TYC2,11.023,0.08,false,UCAC4,10.411,0.0,false,UCAC4,9.9238,9.0E-4,false,Gaia2,9.182,0.01,false,UCAC4,8.8055,8.0E-4,false,Gaia2,7.265,0.026,6.614,0.053,6.389,0.018,AAA,false,false,false,2M,6.297,0.041,6.068,0.025,6.082,0.015,5.993,0.048,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J02015+637,1.82707,748.8417,215,,69.898226811678,,,,1.88836244496158,1.03354685094801,0.436269016952706,3400,5.0,189.35156,5.844582E-9,1.9481017E-10,0.025874129,8.9721585E-4,17,17,12.948139,1.2273753,2.6588001335144,J02015+637,3495,-0.05,4.93,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,,,not B in A9,J02015+637,,,,,,,,,,(FastCam)
30.4039926,10.5045623,21,J02026+105,RX J0202.4+1034,"     0",02 02 28.18,+10 34 52.7,M4.5V,3254,5.12,-0.17,,6.0,0.191,1,FEROS,2018A&A...614A..76J,RX J0202.4+1034,02 01 36.96,+10 30 16.4,J02026+105,RX J0202.4+1034,30.6176666666667,10.5815,M4.5 V,4.5,30.6173057048783,10.5810839823984,0.505315911851736,0.41099466532156,02:02:28.15,+10:34:51.9,2571309955621962240,70.4256,0.5255,14.199,0.106,Gaia2,6.06450378118463,16.991296918125,6.06450378118463,-54.6034035663606,1.065743362991,-96.9544071321321,0.767392307107061,111.273036910898,0.848875566521186,19.429,0.135,18.262,0.036,false,false,GALEX,16.498,0.009,false,SDSS9,,,,,13.786,0.02,true,UCAC4,12.995,0.103,true,APASS9,13.1183,0.0256,false,Gaia2,,,,,12.2,0.01,true,UCAC4,11.686,0.043,true,APASS9,11.8652,0.0012,false,Gaia2,10.503,0.01,false,UCAC4,10.1856,0.016,false,Gaia2,8.396,0.02,7.848,0.027,7.548,0.02,AAA,false,false,false,2M,7.212,0.034,7.117,0.02,7.042,0.017,6.839,0.09,AAAA,false,false,false,false,WISE,M,2,Delta,Wide? + Resolved Visual?,New,25.2986136876642,385.298613687664,SLE263,,1975,2010,210,192,8.3,5.2,12.2,12.6,,1.18E-4,2571309959912985472,0.90438499973741,30.6174133914586,0.945308998901592,10.5813118093875,0.810211653036624,02:02:28.18,+10:34:52.7,68.7874500898565,1.20099110045155,-101.448237593684,2.01939199683367,-58.9526390728274,1.42613457530708,117.333535549371,1.88730777725097,79,79,63,16,120.73858,35239.676,3.21734855968674,1356.24652173627,56,220545.776454269,1290.56790641772,170.89049,12.329618,2,79384.7652948333,2573.22897893799,30.850252,13.102045,2,726939.941234016,9445.99283960581,76.9575,10.108173,,2.165508,11256.094,103,0.5420952428929392,29.387619944071723,59.8386778107238,30.45105786665208,149.5489421333479,10.7171871725333,4.94904067430522,,,,,,,,,,,,,3.46920009155273,J02026+105,3254,-0.17,5.12,false,false,false,false,true,true,true,true,true,true,false,false,false,true,false,false,BV,,gri OK & SLE 263 not our pair,J02026+105,,,,0.85,,An15,,FEROS,,[An15]
31.0866289,-17.6917361,22,J02050-176,BD-18 359 AB,"  84AB",02 05 06.47,-17 36 55.9,M2.5V,3534,4.88,0.0,<,3.0,0.519,0,FEROS,2018A&A...614A..76J,GJ 84,02 04 20.79,-17 41 30.2,J02050-176,BD-18 359 AB,31.2705416666667,-17.6146944444444,M2.5 V+,2.5,31.2760893584878,-17.6153794748639,0.0551679068199817,0.0644114203456531,02:05:06.26,-17:36:55.4,5138510181584617856,105.9466,0.1111,9.439,0.01,Gaia2,8.09916989423401,8.45968300186531,8.09916989423401,1269.79354260382,0.217662721460063,-166.926851087129,0.145541310369683,1280.71863203915,0.216638086463319,,,19.53,0.103,,false,GALEX,,,,,,,,,11.671,0.02,false,UCAC4,10.955,0.01,false,UCAC4,10.4538,0.0034,false,Gaia2,,,,,10.183,0.03,false,UCAC4,9.607,0.01,false,UCAC4,9.1605,7.0E-4,false,Gaia2,8.432,0.01,false,UCAC4,8.053,0.0024,false,Gaia2,6.542,0.021,5.898,0.024,5.662,0.02,AAA,false,false,false,2M,5.563,0.155,5.266,0.056,5.354,0.014,5.248,0.034,BAAA,false,false,false,false,WISE,M,2,Delta,Resolved Physical,,,,BEU3,,2002,2013,101,102,0.4,0.6,5.57,9.39,NP K,1.321111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.683843,1795.8203,242,,-82.51085088914765,,,,2.75268978008613,1.63476629358327,,,,,,,,,,,,,2.61850018310547,J02050-176,3534,0.0,4.88,false,false,false,false,,true,false,true,false,false,false,false,false,true,false,false,,,,J02050-176,,,,0.40,,,,CAFE FEROS,,[Beu04] [WD15]
31.5077466,49.5677444,23,J02070+496,G 173-037,"     0",02 07 04.24,+49 38 36.9,M3.5V,3414,5.02,-0.12,<,3.0,0.431,0,CARM+,2018A&A...614A..76J,G 173-037,02 06 01.86,+49 34 03.9,J02070+496,G 173-037,31.7659583333333,49.6455833333333,M3.5 V,3.5,31.7676247879183,49.6435635488851,0.0474155987341947,0.0540831197785266,02:07:04.23,+49:38:36.8,358269546017619840,69.8608,0.0668,14.314,0.014,Gaia2,16.9661548732792,17.2277728370624,16.9661548732792,234.492993768152,0.119678950575758,-428.236044581004,0.139126610500339,488.234650557224,0.134889523650339,21.665,0.435,20.302,0.141,false,false,GALEX,,,,,,,,,13.804,0.04,false,UCAC4,12.996,0.06,false,UCAC4,12.4866,0.0036,false,Gaia2,,,,,12.225,0.06,false,UCAC4,11.617,0.05,false,UCAC4,11.0648,0.0016,false,Gaia2,10.299,0.04,false,UCAC4,9.9405,0.002,false,Gaia2,8.366,0.029,7.768,0.017,7.54,0.018,AAA,false,false,false,2M,7.381,0.029,7.215,0.019,7.16,0.017,7.041,0.082,AAAA,false,false,false,false,WISE,M,2,Alpha,Single,Background,-45.8132356528421,314.186764347158,,,,,,,,,,,,,358269546016573568,4.20886578064641,31.7666237756368,2.00960345659053,49.644536540978,1.4610939411381,02:07:03.99,+49:38:40.3,,,,,,,,,66,0,64,2,6.38896,157.88263,5.34917988647745,6.59460668872006,63,121.93697213476,3.95058774078106,30.865526,20.473026,0,,,,,0,,,,,J02070+496,2.156374,1094.9926,188,,-28.704179976128994,,,,2.44613282700317,1.13437317784539,0.32503406025428,3400,4.5,88.96979,2.1019664E-9,2.1109852E-11,0.01346149,1.6152486E-4,15,15,19.36794,2.7954395,2.69879982452393,J02070+496,3414,-0.12,5.02,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,,,,J02070+496,,,,,,,,CAFE,,FastCam
